Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000207785	MIR500A	hsa-mir-500; MIRN500; mir-500a; MIR500; hsa-mir-500a	
ENSG00000207788	MIR519C	MIRN519C; mir-519c	
ENSG00000207789	MIR26A2	MIRN26A2; mir-26a-2	
ENSG00000207797	MIR187	miRNA187; miR-187; MIRN187	
ENSG00000207798	MIR216A	MIRN216A; MIR216; MIRN216; mir-216; mir-216a; miRNA216	
ENSG00000207799	MIR520G	MIRN520G; mir-520g	
ENSG00000207800	MIR504	mir-504; MIRN504; hsa-mir-504	
ENSG00000207802	MIR646	hsa-mir-646; MIRN646	
ENSG00000207803	MIR518A1	MIRN518A-1; MIRN518A1; mir-518a-1	
ENSG00000207804	MIR599	MIRN599; hsa-mir-599	
ENSG00000207805	MIR483	hsa-mir-483; MIRN483; mir-483	
ENSG00000207806	-	-	
ENSG00000207807	MIR95	hsa-mir-95; miR-95; MIRN95	
ENSG00000207808	MIR27A	MIRN27A; MIR27; mir-27a	
ENSG00000207810	MIR519E	MIRN519E	
ENSG00000207811	MIR34B	miRNA34B; MIRN34B; mir-34b	
ENSG00000207812	-	-	
ENSG00000207813	MIR605	hsa-mir-605; mir-605; MIRN605	
ENSG00000207814	MIR147A	MIRN147; hsa-mir-147a; MIR147	
ENSG00000207815	MIR563	hsa-mir-563; MIRN563	
ENSG00000207816	MIR124-2	MIRN124-2; mir-124-2; MIRN124A2	
ENSG00000207817	-	-	
ENSG00000207818	MIR105-2	MIRN105-2; mir-105-2	
ENSG00000207819	-	-	
ENSG00000207820	MIR545	MIRN545; hsa-mir-545; mir-545	
ENSG00000207821	MIR640	hsa-mir-640; MIRN640	
ENSG00000207825	MIR519B	mir-519b; MIRN519B	
ENSG00000207826	MIR596	MIRN596; hsa-mir-596	
ENSG00000207827	MIR30A	MIRN30A; mir-30a	
ENSG00000207830	-	-	
ENSG00000207832	-	-	
ENSG00000207833	-	-	
ENSG00000207834	-	-	
ENSG00000207835	-	-	
ENSG00000207836	-	-	
ENSG00000207837	MIR517B	MIRN517B; mir-517b	
ENSG00000207838	MIR517C	MIRN517C	
ENSG00000207839	MIR33B	hsa-mir-33b; MIRN33B; mir-33b	
ENSG00000207844	-	-	
ENSG00000207846	-	-	
ENSG00000207849	-	-	
ENSG00000207857	-	-	
ENSG00000207858	-	-	
ENSG00000207861	MIR520H	MIRN520H	
ENSG00000207862	MIR518B	MIRN518B; mir-518b	
ENSG00000207863	MIR125B2	mir-125b-2; MIRN125B2	
ENSG00000207864	MIR27B	MIR-27b; miRNA27B; MIRN27B	
ENSG00000207865	-	-	
ENSG00000207866	MIR514A2	MIR514-2; MIRN514-2; hsa-mir-514a-2	
ENSG00000207867	MIR514A3	MIRN514-3; MIR514-3; hsa-mir-514a-3	
ENSG00000207868	MIR514A1	MIRN514-1; mir-514a-1; hsa-mir-514a-1; MIR514-1	
ENSG00000207869	MIR498	MIRN498; hsa-mir-498; mir-498	
ENSG00000207870	MIR221	miRNA221; MIRN221; mir-221	
ENSG00000207871	MIR513B	MIRN513B	
ENSG00000207873	MIR513A1	MIRN513-1; MIRN513A1	
ENSG00000207874	MIR610	hsa-mir-610; MIRN610	
ENSG00000207875	-	-	
ENSG00000207895	-	-	
ENSG00000207922	-	-	
ENSG00000207923	MIR559	hsa-mir-559; MIRN559	
ENSG00000207924	MIR196A2	mir-196a-2; MIRN196-2; MIRN196A2	
ENSG00000207925	MIR516B2	MIRN516B-2; mir-516b-2; MIRN516B2; MIRN516-3	
ENSG00000207926	MIR135A1	mir-135a-1; MIRN135A1; MIRN135-1	
ENSG00000207927	MIR302A	hsa-mir-302; mir-302a; MIRN302; MIRN302A	
ENSG00000207928	-	-	
ENSG00000207930	MIR603	hsa-mir-603; MIRN603	
ENSG00000207931	MIR577	MIRN577; hsa-mir-577; mir-577	
ENSG00000207932	MIR33A	miRNA33A; mir-33a; MIRN33; hsa-mir-33a; MIR33; hsa-mir-33; miR-33; MIRN33A	
ENSG00000207933	MIR9-1	mir-9-1; miRNA9-1; MIRN9-1; hsa-mir-9-1	
ENSG00000207934	MIR654	mir-654; hsa-mir-654; MIRN654	
ENSG00000207935	MIR204	RDICC; mir-204; MIRN204; miRNA204	
ENSG00000207937	-	-	
ENSG00000207938	MIR511	mir-511; MIR511-2; hsa-mir-511; MIR511-1; MIRN511-1; MIRN511-2; hsa-mir-511-2	
ENSG00000207939	-	-	
ENSG00000207940	MIR567	MIRN567; hsa-mir-567	
ENSG00000207941	MIR552	MIRN552; hsa-mir-552	
ENSG00000207942	MIR136	miRNA136; MIRN136; mir-136	
ENSG00000207943	MIR634	hsa-mir-634; MIRN634	
ENSG00000207944	MIR574	MIR574-3p; mir-574; MIRN574; hsa-mir-574	
ENSG00000207945	-	-	
ENSG00000207946	MIR516B1	MIRN516B-1; MIRN516B1; mir-516b-1; MIRN516-4	
ENSG00000207947	MIR152	mir-152; MIRN152	
ENSG00000207948	MIR328	hsa-mir-328; MIRN328; mir-328	
ENSG00000207949	-	-	
ENSG00000207951	MIR561	MIRN561; hsa-mir-561; mir-561	
ENSG00000207952	MIR624	MIRN624; hsa-mir-624; mir-624	
ENSG00000207954	MIR138-1	MIRN138-1; mir-138-1	
ENSG00000207955	-	-	
ENSG00000207956	MIR579	hsa-mir-579; MIRN579	
ENSG00000207957	MIR105-1	MIRN105-1; mir-105-1	
ENSG00000207959	MIR656	MIRN656; hsa-mir-656; mir-656	
ENSG00000207960	MIR153-2	mir-153-2; MIRN153-2	
ENSG00000207961	MIR496	hsa-mir-496; MIRN496; mir-496	
ENSG00000207962	MIR30C1	MIRN30C1; mir-30c-1	
ENSG00000207963	MIR569	hsa-mir-569; MIRN569	
ENSG00000207964	-	-	
ENSG00000207965	MIR629	mir-629; MIRN629; hsa-mir-629	
ENSG00000207967	MIR620	hsa-mir-620; MIRN620	
ENSG00000207969	MIR507	MIRN507; mir-507; hsa-mir-507	
ENSG00000207970	MIR660	mir-660; MIRN660; hsa-mir-660	
ENSG00000207971	MIR125B1	MIRN125B1; mir-125b-1	
ENSG00000207972	MIR638	hsa-mir-638; MIRN638	
ENSG00000207973	MIR589	mir-589; hsa-mir-589; MIRN589	
ENSG00000207974	MIR557	MIRN557; hsa-mir-557	
ENSG00000207975	MIR181B1	mir-181b-1; MIRN181B1	
ENSG00000207976	MIR607	MIRN607; hsa-mir-607	
ENSG00000207977	-	-	
ENSG00000207978	MIR154	MIRN154; mir-154	
ENSG00000207979	MIR527	hsa-mir-527; MIRN527	
ENSG00000207980	MIR23A	mir-23a; hsa-mir-23a; miRNA23A; MIRN23A	
ENSG00000207981	MIR519D	mir-519d; MIRN519D	
ENSG00000207982	MIR548B	MIRN548B	
ENSG00000207983	MIR613	MIRN613; hsa-mir-613	
ENSG00000207984	MIR513A2	MIRN513A-2; MIRN513A2; MIRN513-2; hsa-mir-513a-2	
ENSG00000207986	-	-	
ENSG00000207987	MIR518E	MIRN518E; mir-518e	
ENSG00000207988	MIR576	hsa-mir-576; MIRN576	
ENSG00000207989	MIR493	mir-493; MIRN493; hsa-mir-493	
ENSG00000207990	MIR182	mir-182; MIRN182; miRNA182	
ENSG00000207991	MIR601	hsa-mir-601; MIRN601	
ENSG00000207992	MIR519A1	mir-519a-1; MIRN519A1; MIRN519A-1	
ENSG00000207993	MIR134	mir-134; MIRN134	
ENSG00000207994	MIR100	MIRN100; miR-100	
ENSG00000207995	MIR325	MIRN325; hsa-mir-325	
ENSG00000207996	MIR301A	mir-301a; MIRN301A; MIR301; MIRN301	
ENSG00000207997	MIR644A	MIR644; hsa-mir-644; hsa-mir-644a; MIRN644	
ENSG00000208000	MIR509-1	MIRN509-1; MIRN509; hsa-mir-509; mir-509-1	
ENSG00000208001	MIR431	MIRN431; miRNA431; hsa-mir-431; mir-431	
ENSG00000208002	MIR643	MIRN643; hsa-mir-643; mir-643	
ENSG00000208003	MIR549A	hsa-mir-549a; hsa-mir-549; MIR549; mir-549a; MIRN549	
ENSG00000208004	MIR323B	MIRN453; MIR453; hsa-mir-453; mir-323b	
ENSG00000208005	MIR503	hsa-mir-503; mir-503; MIRN503	
ENSG00000208006	MIR16-1	mir-16-1; MIRN16-1; miRNA16-1	
ENSG00000208008	MIR125A	mir-125a; MIRN125A; miRNA125A	
ENSG00000208009	MIR130A	MIRN130A; miRNA130A; mir-130a	
ENSG00000208012	MIRLET7F2	LET7F2; let-7f-2; MIRNLET7F2	
ENSG00000208013	MIR652	hsa-mir-652; MIRN652	
ENSG00000208014	MIR653	MIRN653; hsa-mir-653; mir-653	
ENSG00000208015	MIR362	MIRN362; mir-362; hsa-mir-362	
ENSG00000208016	-	-	
ENSG00000208017	MIR140	mir-140; MIRN140; miRNA140; SEDN	
ENSG00000208018	MIR645	MIRN645; hsa-mir-645	
ENSG00000208022	MIR618	MIRN618; hsa-mir-618; mir-618	
ENSG00000208023	MIR185	miR-185; MIRN185	
ENSG00000208024	MIR199A2	MIR-199-s; MIRN199A2; mir-199a-2	
ENSG00000208025	MIR591	hsa-mir-591; MIRN591	
ENSG00000208027	MIR485	mir-485; hsa-mir-485; MIRN485	
ENSG00000208028	MIR616	hsa-mir-616; MIRN616	
ENSG00000208032	MIR548A3	MIRN548A3	
ENSG00000208033	MIR609	hsa-mir-609; MIRN609	
ENSG00000208034	-	-	
ENSG00000208035	-	-	
ENSG00000208036	MIR106B	mir-106b; MIRN106B	
ENSG00000208037	-	-	
ENSG00000208038	-	-	
ENSG00000208308	SNORA40B	-	
ENSG00000208317	-	-	
ENSG00000208772	SNORD94	U94	
ENSG00000208797	SNORD73A	U73; U73a; RNU73; RNU73A	
ENSG00000208839	SNORA35	HBI-36; SNORA35A	
ENSG00000208883	SNORD96B	U96b	
ENSG00000208892	SNORA49	ACA49	
ENSG00000209042	-	-	
ENSG00000209082	-	-	
ENSG00000209480	SNORD83B	U83B; RNU83B	
ENSG00000209482	SNORD83A	RNU83A; U83A	
ENSG00000209582	SNORA48	SNORA48A; ACA48	
ENSG00000209645	SNORD105	U105	
ENSG00000209702	SNORD41	RNU41; U41	
ENSG00000210049	-	-	
ENSG00000210077	-	-	
ENSG00000210082	-	-	
ENSG00000210100	-	-	
ENSG00000210107	-	-	
ENSG00000210112	-	-	
ENSG00000210117	-	-	
ENSG00000210127	-	-	
ENSG00000210135	-	-	
ENSG00000210140	-	-	
ENSG00000210144	-	-	
ENSG00000210151	MIR12136	-	
ENSG00000210154	-	-	
ENSG00000210156	-	-	
ENSG00000210164	-	-	
ENSG00000210174	-	-	
ENSG00000210176	-	-	
ENSG00000210181	-	-	
ENSG00000210184	-	-	
ENSG00000210191	-	-	
ENSG00000210194	-	-	
ENSG00000210195	-	-	
ENSG00000210196	-	-	
ENSG00000210678	-	-	
ENSG00000210709	-	-	
ENSG00000210741	MIR196A1	MIRN196A1; MIRN196-1; mir-196a-1	
ENSG00000210825	-	-	
ENSG00000210839	-	-	
ENSG00000210841	-	-	
ENSG00000211137	MIR190A	mir-190a; MIRN190; miR-190; hsa-mir-190a; MIR190	
ENSG00000211445	GPX3	GSHPx-P; GPx-P; GSHPx-3	
ENSG00000211448	DIO2	D2; DIOII; SelY; TXDI2; 5DII	
ENSG00000211450	SELENOH	SELH; C11orf31; C17orf10	
ENSG00000211451	GNRHR2	GnRH-II-R	
ENSG00000211452	DIO1	5DI; TXDI1	
ENSG00000211454	-	-	
ENSG00000211455	STK38L	NDR2	
ENSG00000211456	SACM1L	SAC1	
ENSG00000211459	-	-	
ENSG00000211460	TSN	C3PO; TBRBP; BCLF-1; RCHF1; REHF-1; TRSLN	
ENSG00000211482	-	-	
ENSG00000211483	-	-	
ENSG00000211491	-	-	
ENSG00000211495	-	-	
ENSG00000211498	-	-	
ENSG00000211499	-	-	
ENSG00000211508	-	-	
ENSG00000211510	-	-	
ENSG00000211513	-	-	
ENSG00000211514	MIR454	hsa-mir-454; MIRN454; mir-454	
ENSG00000211515	-	-	
ENSG00000211517	-	-	
ENSG00000211518	-	-	
ENSG00000211519	-	-	
ENSG00000211520	MIR216B	MIRN216B; mir-216b	
ENSG00000211524	-	-	
ENSG00000211525	-	-	
ENSG00000211526	-	-	
ENSG00000211528	-	-	
ENSG00000211530	-	-	
ENSG00000211532	MIR526A2	MIRN526A-2; MIRN526A2	
ENSG00000211534	-	-	
ENSG00000211535	-	-	
ENSG00000211538	MIR501	mir-501; MIRN501; hsa-mir-501	
ENSG00000211542	-	-	
ENSG00000211543	-	-	
ENSG00000211544	-	-	
ENSG00000211553	-	-	
ENSG00000211554	-	-	
ENSG00000211556	-	-	
ENSG00000211562	-	-	
ENSG00000211563	MIR3065	mir-3065	
ENSG00000211566	-	-	
ENSG00000211568	MIR670	hsa-mir-670	
ENSG00000211571	-	-	
ENSG00000211573	-	-	
ENSG00000211574	MIR770	MIRN770; hsa-mir-770	
ENSG00000211575	MIR760	hsa-mir-760; mir-760; MIRN760	
ENSG00000211577	-	-	
ENSG00000211578	MIR766	mir-766; MIRN766; hsa-mir-766	
ENSG00000211579	MIR759	hsa-mir-759	
ENSG00000211580	MIR769	hsa-mir-769; MIRN769; mir-769	
ENSG00000211581	MIR765	MIRN765; hsa-mir-765; mir-765	
ENSG00000211582	MIR758	MIRN758; mir-758; hsa-mir-758	
ENSG00000211583	MIR767	mir-767; hsa-mir-767; MIRN767	
ENSG00000211584	SLC48A1	HRG1; HRG-1; hHRG-1	
ENSG00000211588	-	-	
ENSG00000211590	MIR802	MIRN802; hsa-mir-802	
ENSG00000211591	MIR762	hsa-mir-762	
ENSG00000211592	-	-	
ENSG00000211593	-	-	
ENSG00000211594	-	-	
ENSG00000211595	-	-	
ENSG00000211596	-	-	
ENSG00000211597	-	-	
ENSG00000211598	-	-	
ENSG00000211599	-	-	
ENSG00000211611	-	-	
ENSG00000211619	-	-	
ENSG00000211623	-	-	
ENSG00000211625	-	-	
ENSG00000211626	-	-	
ENSG00000211630	-	-	
ENSG00000211632	-	-	
ENSG00000211633	-	-	
ENSG00000211637	-	-	
ENSG00000211638	-	-	
ENSG00000211639	-	-	
ENSG00000211640	-	-	
ENSG00000211641	-	-	
ENSG00000211642	-	-	
ENSG00000211643	-	-	
ENSG00000211644	-	-	
ENSG00000211645	-	-	
ENSG00000211647	-	-	
ENSG00000211648	-	-	
ENSG00000211649	-	-	
ENSG00000211650	-	-	
ENSG00000211651	-	-	
ENSG00000211652	-	-	
ENSG00000211653	-	-	
ENSG00000211654	-	-	
ENSG00000211655	-	-	
ENSG00000211656	-	-	
ENSG00000211657	-	-	
ENSG00000211658	-	-	
ENSG00000211659	-	-	
ENSG00000211660	-	-	
ENSG00000211661	-	-	
ENSG00000211662	-	-	
ENSG00000211663	-	-	
ENSG00000211664	-	-	
ENSG00000211665	-	-	
ENSG00000211666	-	-	
ENSG00000211667	-	-	
ENSG00000211668	-	-	
ENSG00000211669	-	-	
ENSG00000211670	-	-	
ENSG00000211671	-	-	
ENSG00000211672	-	-	
ENSG00000211673	-	-	
ENSG00000211674	-	-	
ENSG00000211675	-	-	
ENSG00000211676	-	-	
ENSG00000211677	-	-	
ENSG00000211678	-	-	
ENSG00000211679	-	-	
ENSG00000211680	-	-	
ENSG00000211681	-	-	
ENSG00000211682	-	-	
ENSG00000211683	-	-	
ENSG00000211684	-	-	
ENSG00000211685	-	-	
ENSG00000211687	-	-	
ENSG00000211688	-	-	
ENSG00000211689	TARP	TCRG; TCRGC1; TCRGC2; TCRGV; CD3G	
ENSG00000211690	-	-	
ENSG00000211691	-	-	
ENSG00000211692	-	-	
ENSG00000211693	-	-	
ENSG00000211694	-	-	
ENSG00000211695	-	-	
ENSG00000211696	-	-	
ENSG00000211697	-	-	
ENSG00000211698	-	-	
ENSG00000211699	-	-	
ENSG00000211701	-	-	
ENSG00000211706	-	-	
ENSG00000211707	-	-	
ENSG00000211710	-	-	
ENSG00000211713	-	-	
ENSG00000211714	-	-	
ENSG00000211715	-	-	
ENSG00000211716	-	-	
ENSG00000211717	-	-	
ENSG00000211720	-	-	
ENSG00000211721	-	-	
ENSG00000211724	-	-	
ENSG00000211725	-	-	
ENSG00000211727	-	-	
ENSG00000211728	-	-	
ENSG00000211731	-	-	
ENSG00000211732	-	-	
ENSG00000211734	-	-	
ENSG00000211739	-	-	
ENSG00000211745	-	-	
ENSG00000211746	-	-	
ENSG00000211747	-	-	
ENSG00000211749	-	-	
ENSG00000211750	-	-	
ENSG00000211751	-	-	
ENSG00000211752	-	-	
ENSG00000211753	-	-	
ENSG00000211764	-	-	
ENSG00000211765	-	-	
ENSG00000211766	-	-	
ENSG00000211767	-	-	
ENSG00000211768	-	-	
ENSG00000211769	-	-	
ENSG00000211770	-	-	
ENSG00000211771	-	-	
ENSG00000211772	-	-	
ENSG00000211776	-	-	
ENSG00000211777	-	-	
ENSG00000211778	-	-	
ENSG00000211779	-	-	
ENSG00000211780	-	-	
ENSG00000211781	-	-	
ENSG00000211782	-	-	
ENSG00000211783	-	-	
ENSG00000211784	-	-	
ENSG00000211785	-	-	
ENSG00000211786	-	-	
ENSG00000211787	-	-	
ENSG00000211788	-	-	
ENSG00000211789	-	-	
ENSG00000211790	-	-	
ENSG00000211791	-	-	
ENSG00000211792	-	-	
ENSG00000211793	-	-	
ENSG00000211794	-	-	
ENSG00000211795	-	-	
ENSG00000211796	-	-	
ENSG00000211797	-	-	
ENSG00000211798	-	-	
ENSG00000211799	-	-	
ENSG00000211800	-	-	
ENSG00000211801	-	-	
ENSG00000211802	-	-	
ENSG00000211803	-	-	
ENSG00000211804	-	-	
ENSG00000211805	-	-	
ENSG00000211806	-	-	
ENSG00000211807	-	-	
ENSG00000211808	-	-	
ENSG00000211809	-	-	
ENSG00000211810	-	-	
ENSG00000211812	-	-	
ENSG00000211813	-	-	
ENSG00000211814	-	-	
ENSG00000211815	-	-	
ENSG00000211816	-	-	
ENSG00000211817	-	-	
ENSG00000211818	-	-	
ENSG00000211819	-	-	
ENSG00000211820	-	-	
ENSG00000211821	-	-	
ENSG00000211825	-	-	
ENSG00000211826	-	-	
ENSG00000211827	-	-	
ENSG00000211828	-	-	
ENSG00000211829	-	-	
ENSG00000211831	-	-	
ENSG00000211832	-	-	
ENSG00000211833	-	-	
ENSG00000211834	-	-	
ENSG00000211835	-	-	
ENSG00000211836	-	-	
ENSG00000211837	-	-	
ENSG00000211838	-	-	
ENSG00000211839	-	-	
ENSG00000211840	-	-	
ENSG00000211841	-	-	
ENSG00000211842	-	-	
ENSG00000211843	-	-	
ENSG00000211844	-	-	
ENSG00000211845	-	-	
ENSG00000211846	-	-	
ENSG00000211847	-	-	
ENSG00000211848	-	-	
ENSG00000211849	-	-	
ENSG00000211850	-	-	
ENSG00000211851	-	-	
ENSG00000211852	-	-	
ENSG00000211853	-	-	
ENSG00000211854	-	-	
ENSG00000211855	-	-	
ENSG00000211856	-	-	
ENSG00000211857	-	-	
ENSG00000211858	-	-	
ENSG00000211859	-	-	
ENSG00000211860	-	-	
ENSG00000211861	-	-	
ENSG00000211862	-	-	
ENSG00000211863	-	-	
ENSG00000211864	-	-	
ENSG00000211865	-	-	
ENSG00000211866	-	-	
ENSG00000211867	-	-	
ENSG00000211868	-	-	
ENSG00000211869	-	-	
ENSG00000211870	-	-	
ENSG00000211871	-	-	
ENSG00000211872	-	-	
ENSG00000211873	-	-	
ENSG00000211874	-	-	
ENSG00000211875	-	-	
ENSG00000211876	-	-	
ENSG00000211877	-	-	
ENSG00000211878	-	-	
ENSG00000211879	-	-	
ENSG00000211880	-	-	
ENSG00000211881	-	-	
ENSG00000211882	-	-	
ENSG00000211883	-	-	
ENSG00000211884	-	-	
ENSG00000211885	-	-	
ENSG00000211886	-	-	
ENSG00000211887	-	-	
ENSG00000211888	-	-	
ENSG00000211890	-	-	
ENSG00000211891	-	-	
ENSG00000211892	-	-	
ENSG00000211893	-	-	
ENSG00000211895	-	-	
ENSG00000211896	-	-	
ENSG00000211897	-	-	
ENSG00000211898	-	-	
ENSG00000211899	-	-	
ENSG00000211900	-	-	
ENSG00000211904	-	-	
ENSG00000211905	-	-	
ENSG00000211907	-	-	
ENSG00000211909	-	-	
ENSG00000211911	-	-	
ENSG00000211912	-	-	
ENSG00000211914	-	-	
ENSG00000211915	-	-	
ENSG00000211917	-	-	
ENSG00000211918	-	-	
ENSG00000211920	-	-	
ENSG00000211921	-	-	
ENSG00000211923	-	-	
ENSG00000211924	-	-	
ENSG00000211925	-	-	
ENSG00000211928	-	-	
ENSG00000211930	-	-	
ENSG00000211931	-	-	
ENSG00000211933	-	-	
ENSG00000211934	-	-	
ENSG00000211935	-	-	
ENSG00000211936	-	-	
ENSG00000211937	-	-	
ENSG00000211938	-	-	
ENSG00000211939	-	-	
ENSG00000211940	-	-	
ENSG00000211941	-	-	
ENSG00000211942	-	-	
ENSG00000211943	-	-	
ENSG00000211944	-	-	
ENSG00000211945	-	-	
ENSG00000211946	-	-	
ENSG00000211947	-	-	
ENSG00000211949	-	-	
ENSG00000211950	-	-	
ENSG00000211951	-	-	
ENSG00000211952	-	-	
ENSG00000211953	-	-	
ENSG00000211955	-	-	
ENSG00000211956	-	-	
ENSG00000211957	-	-	
ENSG00000211958	-	-	
ENSG00000211959	-	-	
ENSG00000211961	-	-	
ENSG00000211962	-	-	
ENSG00000211964	-	-	
ENSG00000211965	-	-	
ENSG00000211966	-	-	
ENSG00000211967	-	-	
ENSG00000211968	-	-	
ENSG00000211970	-	-	
ENSG00000211972	-	-	
ENSG00000211973	-	-	
ENSG00000211974	-	-	
ENSG00000211976	-	-	
ENSG00000211978	-	-	
ENSG00000211979	-	-	
ENSG00000211983	-	-	
ENSG00000211984	-	-	
ENSG00000211987	-	-	
ENSG00000211990	-	-	
ENSG00000211991	MIR676	hsa-mir-676; mir-676	
ENSG00000211995	-	-	
ENSG00000211996	-	-	
ENSG00000211997	MIR708	MIRN708; hsa-mir-708	
ENSG00000212001	-	-	
ENSG00000212007	-	-	
ENSG00000212013	MIR509-2	MIRN509-2	
ENSG00000212014	MIR509-3	MIRN509-3; mir-509-3	
ENSG00000212017	MIR548U	-	
ENSG00000212022	-	-	
ENSG00000212024	MIR550A3	mir-550a-3	
ENSG00000212025	-	-	
ENSG00000212027	MIR374B	MIRN374B; mir-374b	
ENSG00000212030	-	-	
ENSG00000212031	-	-	
ENSG00000212032	-	-	
ENSG00000212034	-	-	
ENSG00000212036	MIR548BA	hsa-mir-548ba	
ENSG00000212037	-	-	
ENSG00000212039	-	-	
ENSG00000212040	MIR543	hsa-mir-543; mir-543; MIRN543	
ENSG00000212044	-	-	
ENSG00000212045	-	-	
ENSG00000212049	-	-	
ENSG00000212051	-	-	
ENSG00000212054	-	-	
ENSG00000212055	-	-	
ENSG00000212057	-	-	
ENSG00000212061	-	-	
ENSG00000212063	-	-	
ENSG00000212065	-	-	
ENSG00000212066	-	-	
ENSG00000212067	-	-	
ENSG00000212070	-	-	
ENSG00000212071	-	-	
ENSG00000212072	-	-	
ENSG00000212073	-	-	
ENSG00000212075	-	-	
ENSG00000212076	-	-	
ENSG00000212082	-	-	
ENSG00000212084	-	-	
ENSG00000212085	-	-	
ENSG00000212086	-	-	
ENSG00000212089	-	-	
ENSG00000212091	-	-	
ENSG00000212093	-	-	
ENSG00000212094	-	-	
ENSG00000212095	-	-	
ENSG00000212098	-	-	
ENSG00000212099	-	-	
ENSG00000212100	MIR764	hsa-mir-764	
ENSG00000212101	-	-	
ENSG00000212102	MIR301B	mir-301b; MIRN301B	
ENSG00000212104	-	-	
ENSG00000212111	-	-	
ENSG00000212114	-	-	
ENSG00000212122	TSSK1B	STK22D; FKSG81; TSSK1; SPOGA4; TSK1	
ENSG00000212123	PRR22	-	
ENSG00000212124	TAS2R19	TAS2R48; MSTP058; T2R19; TAS2R23; T2R23; T2R48	
ENSG00000212125	-	-	
ENSG00000212126	TAS2R50	TAS2R51; T2R50; T2R51	
ENSG00000212127	TAS2R14; PRH1-TAS2R14	T2R14; TRB1	
ENSG00000212128	TAS2R13	T2R13; TRB3	
ENSG00000212133	-	-	
ENSG00000212134	-	-	
ENSG00000212135	SNORD67	HBII-166	
ENSG00000212136	-	-	
ENSG00000212138	-	-	
ENSG00000212140	-	-	
ENSG00000212144	-	-	
ENSG00000212145	-	-	
ENSG00000212146	-	-	
ENSG00000212147	-	-	
ENSG00000212149	-	-	
ENSG00000212153	-	-	
ENSG00000212154	-	-	
ENSG00000212156	-	-	
ENSG00000212157	-	-	
ENSG00000212158	SNORD66	HBII-142	
ENSG00000212160	-	-	
ENSG00000212161	-	-	
ENSG00000212163	-	-	
ENSG00000212165	-	-	
ENSG00000212167	-	-	
ENSG00000212168	-	-	
ENSG00000212170	-	-	
ENSG00000212171	-	-	
ENSG00000212172	-	-	
ENSG00000212174	-	-	
ENSG00000212175	-	-	
ENSG00000212176	-	-	
ENSG00000212181	-	-	
ENSG00000212182	-	-	
ENSG00000212184	-	-	
ENSG00000212186	-	-	
ENSG00000212187	-	-	
ENSG00000212189	-	-	
ENSG00000212190	-	-	
ENSG00000212191	-	-	
ENSG00000212195	-	-	
ENSG00000212197	-	-	
ENSG00000212199	-	-	
ENSG00000212204	-	-	
ENSG00000212205	-	-	
ENSG00000212206	-	-	
ENSG00000212207	-	-	
ENSG00000212211	-	-	
ENSG00000212214	SNORA48B	-	
ENSG00000212215	-	-	
ENSG00000212216	-	-	
ENSG00000212219	-	-	
ENSG00000212221	-	-	
ENSG00000212224	-	-	
ENSG00000212226	-	-	
ENSG00000212228	-	-	
ENSG00000212229	-	-	
ENSG00000212230	-	-	
ENSG00000212232	SNORD17	HBI-43	
ENSG00000212237	-	-	
ENSG00000212238	-	-	
ENSG00000212240	-	-	
ENSG00000212241	-	-	
ENSG00000212242	-	-	
ENSG00000212246	-	-	
ENSG00000212247	-	-	
ENSG00000212248	-	-	
ENSG00000212249	-	-	
ENSG00000212251	-	-	
ENSG00000212254	-	-	
ENSG00000212257	-	-	
ENSG00000212258	-	-	
ENSG00000212259	-	-	
ENSG00000212260	-	-	
ENSG00000212264	SNORD65C	-	
ENSG00000212265	-	-	
ENSG00000212266	-	-	
ENSG00000212269	-	-	
ENSG00000212270	-	-	
ENSG00000212273	-	-	
ENSG00000212276	-	-	
ENSG00000212277	-	-	
ENSG00000212278	-	-	
ENSG00000212279	-	-	
ENSG00000212280	-	-	
ENSG00000212282	-	-	
ENSG00000212283	SNORD89	HBII-289	
ENSG00000212289	-	-	
ENSG00000212290	-	-	
ENSG00000212292	-	-	
ENSG00000212293	-	-	
ENSG00000212295	SNORD28B	-	
ENSG00000212296	SNORD72	HBII-240	
ENSG00000212297	-	-	
ENSG00000212298	-	-	
ENSG00000212302	-	-	
ENSG00000212303	-	-	
ENSG00000212304	SNORD12	HBII-99; MIR1259; MIRN1259	
ENSG00000212305	-	-	
ENSG00000212306	-	-	
ENSG00000212308	-	-	
ENSG00000212309	-	-	
ENSG00000212312	-	-	
ENSG00000212314	-	-	
ENSG00000212316	-	-	
ENSG00000212319	-	-	
ENSG00000212321	-	-	
ENSG00000212324	-	-	
ENSG00000212325	-	-	
ENSG00000212327	-	-	
ENSG00000212329	-	-	
ENSG00000212330	-	-	
ENSG00000212331	-	-	
ENSG00000212332	-	-	
ENSG00000212333	-	-	
ENSG00000212335	-	-	
ENSG00000212336	-	-	
ENSG00000212338	-	-	
ENSG00000212340	-	-	
ENSG00000212342	-	-	
ENSG00000212344	-	-	
ENSG00000212345	-	-	
ENSG00000212347	-	-	
ENSG00000212348	-	-	
ENSG00000212354	-	-	
ENSG00000212358	-	-	
ENSG00000212359	-	-	
ENSG00000212360	-	-	
ENSG00000212363	-	-	
ENSG00000212365	-	-	
ENSG00000212366	-	-	
ENSG00000212368	-	-	
ENSG00000212370	-	-	
