Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000266694	-	-	
ENSG00000266696	-	-	
ENSG00000266697	-	-	
ENSG00000266698	MIR3945	-	
ENSG00000266699	-	-	
ENSG00000266700	-	-	
ENSG00000266701	-	-	
ENSG00000266703	MIR4490	-	
ENSG00000266704	MIR4498	mir-4498	
ENSG00000266705	MIR4437	mir-4437	
ENSG00000266706	-	-	
ENSG00000266707	-	-	
ENSG00000266708	-	-	
ENSG00000266709	-	-	
ENSG00000266710	-	-	
ENSG00000266711	-	-	
ENSG00000266712	MIR3149	-	
ENSG00000266713	-	-	
ENSG00000266714	MYO15B	MYO15BP	
ENSG00000266715	-	-	
ENSG00000266717	-	-	
ENSG00000266718	-	-	
ENSG00000266719	MIR4676	-	
ENSG00000266720	-	-	
ENSG00000266721	MIR5695	-	
ENSG00000266722	-	-	
ENSG00000266724	-	-	
ENSG00000266727	-	-	
ENSG00000266728	-	-	
ENSG00000266729	DSG1-AS1	-	
ENSG00000266730	-	-	
ENSG00000266731	-	-	
ENSG00000266732	-	-	
ENSG00000266733	TBC1D29P	TBC1D29	
ENSG00000266734	-	-	
ENSG00000266736	-	-	
ENSG00000266737	-	-	
ENSG00000266738	MIR4757	-	
ENSG00000266739	-	-	
ENSG00000266740	MIR4708	mir-4708	
ENSG00000266743	-	-	
ENSG00000266744	-	-	
ENSG00000266745	MIR3135A	MIR3135; hsa-mir-3135a	
ENSG00000266746	-	-	
ENSG00000266749	-	-	
ENSG00000266750	MIR4645	mir-4645	
ENSG00000266751	MIR3661	mir-3661	
ENSG00000266753	-	-	
ENSG00000266754	-	-	
ENSG00000266756	MIR5680	-	
ENSG00000266757	-	-	
ENSG00000266758	MIR3680-2	-	
ENSG00000266760	MIR4464	mir-4464	
ENSG00000266761	MIR3194	mir-3194	
ENSG00000266763	-	-	
ENSG00000266765	-	-	
ENSG00000266767	-	-	
ENSG00000266768	-	-	
ENSG00000266769	-	-	
ENSG00000266770	-	-	
ENSG00000266771	-	-	
ENSG00000266772	-	-	
ENSG00000266774	-	-	
ENSG00000266775	-	-	
ENSG00000266776	MIR4646	mir-4646	
ENSG00000266777	-	-	
ENSG00000266778	-	-	
ENSG00000266780	MIR4444-2	-	
ENSG00000266782	MIR3663	-	
ENSG00000266783	-	-	
ENSG00000266786	-	-	
ENSG00000266792	-	-	
ENSG00000266793	-	-	
ENSG00000266794	-	-	
ENSG00000266795	-	-	
ENSG00000266798	-	-	
ENSG00000266799	-	-	
ENSG00000266800	-	-	
ENSG00000266801	-	-	
ENSG00000266802	-	-	
ENSG00000266803	-	-	
ENSG00000266805	-	-	
ENSG00000266806	-	-	
ENSG00000266807	MIR548H5	-	
ENSG00000266808	MIR548AE1	-	
ENSG00000266809	-	-	
ENSG00000266811	-	-	
ENSG00000266813	-	-	
ENSG00000266814	-	-	
ENSG00000266816	-	-	
ENSG00000266817	-	-	
ENSG00000266818	-	-	
ENSG00000266820	-	-	
ENSG00000266821	-	-	
ENSG00000266822	-	-	
ENSG00000266824	-	-	
ENSG00000266825	-	-	
ENSG00000266826	-	-	
ENSG00000266827	MIR3689E	-	
ENSG00000266828	-	-	
ENSG00000266829	-	-	
ENSG00000266830	-	-	
ENSG00000266832	-	-	
ENSG00000266835	-	-	
ENSG00000266836	-	-	
ENSG00000266837	-	-	
ENSG00000266838	-	-	
ENSG00000266839	-	-	
ENSG00000266840	-	-	
ENSG00000266843	-	-	
ENSG00000266844	-	-	
ENSG00000266846	-	-	
ENSG00000266849	-	-	
ENSG00000266850	LOC101927571	-	
ENSG00000266852	MIR4482	MIR4482-1; hsa-mir-4482-1	
ENSG00000266853	-	-	
ENSG00000266854	-	-	
ENSG00000266855	MIR3910-1	mir-3910-1	
ENSG00000266857	-	-	
ENSG00000266858	-	-	
ENSG00000266859	-	-	
ENSG00000266861	-	-	
ENSG00000266862	-	-	
ENSG00000266863	-	-	
ENSG00000266864	-	-	
ENSG00000266865	-	-	
ENSG00000266866	-	-	
ENSG00000266867	-	-	
ENSG00000266868	-	-	
ENSG00000266869	-	-	
ENSG00000266872	-	-	
ENSG00000266875	-	-	
ENSG00000266876	-	-	
ENSG00000266877	-	-	
ENSG00000266881	-	-	
ENSG00000266885	-	-	
ENSG00000266887	MIR4535	-	
ENSG00000266889	-	-	
ENSG00000266890	MIR4634	-	
ENSG00000266891	-	-	
ENSG00000266892	-	-	
ENSG00000266893	-	-	
ENSG00000266895	-	-	
ENSG00000266896	-	-	
ENSG00000266897	-	-	
ENSG00000266899	-	-	
ENSG00000266900	-	-	
ENSG00000266901	-	-	
ENSG00000266903	-	-	
ENSG00000266904	-	-	
ENSG00000266905	-	-	
ENSG00000266906	-	-	
ENSG00000266907	-	-	
ENSG00000266908	-	-	
ENSG00000266909	-	-	
ENSG00000266910	-	-	
ENSG00000266911	-	-	
ENSG00000266912	-	-	
ENSG00000266913	LINC01841	-	
ENSG00000266915	-	-	
ENSG00000266916	ZNF793-AS1	-	
ENSG00000266918	-	-	
ENSG00000266919	-	-	
ENSG00000266920	-	-	
ENSG00000266921	ZNF230-DT	-	
ENSG00000266922	-	-	
ENSG00000266923	-	-	
ENSG00000266924	-	-	
ENSG00000266925	-	-	
ENSG00000266926	-	-	
ENSG00000266927	-	-	
ENSG00000266928	-	-	
ENSG00000266929	-	-	
ENSG00000266930	-	-	
ENSG00000266931	-	-	
ENSG00000266932	-	-	
ENSG00000266933	-	-	
ENSG00000266934	-	-	
ENSG00000266935	-	-	
ENSG00000266936	-	-	
ENSG00000266938	-	-	
ENSG00000266939	-	-	
ENSG00000266941	-	-	
ENSG00000266942	-	-	
ENSG00000266943	-	-	
ENSG00000266944	-	-	
ENSG00000266945	-	-	
ENSG00000266946	-	-	
ENSG00000266947	-	-	
ENSG00000266949	-	-	
ENSG00000266950	-	-	
ENSG00000266951	-	-	
ENSG00000266952	LINC01538	-	
ENSG00000266953	-	-	
ENSG00000266954	-	-	
ENSG00000266955	-	-	
ENSG00000266956	-	-	
ENSG00000266957	-	-	
ENSG00000266958	-	-	
ENSG00000266959	-	-	
ENSG00000266960	-	-	
ENSG00000266961	-	-	
ENSG00000266962	HSD17B1-AS1	-	
ENSG00000266963	-	-	
ENSG00000266964	FXYD1	PLM	
ENSG00000266965	-	-	
ENSG00000266967	AARSD1	AlaXp	
ENSG00000266968	-	-	
ENSG00000266969	-	-	
ENSG00000266970	SOCS3-DT	-	
ENSG00000266971	-	-	
ENSG00000266972	-	-	
ENSG00000266973	-	-	
ENSG00000266975	FARSA-AS1	-	
ENSG00000266976	LOC102724908	-	
ENSG00000266977	-	-	
ENSG00000266978	-	-	
ENSG00000266979	LINC01180	-	
ENSG00000266980	-	-	
ENSG00000266981	-	-	
ENSG00000266983	RANBP3-DT	-	
ENSG00000266984	-	-	
ENSG00000266985	-	-	
ENSG00000266987	-	-	
ENSG00000266988	LOC112268408	-	
ENSG00000266989	-	-	
ENSG00000266990	-	-	
ENSG00000266992	-	-	
ENSG00000266993	-	-	
ENSG00000266994	-	-	
ENSG00000266995	-	-	
ENSG00000266996	-	-	
ENSG00000266997	-	-	
ENSG00000266998	-	-	
ENSG00000266999	-	-	
ENSG00000267000	-	-	
ENSG00000267001	-	-	
ENSG00000267002	-	-	
ENSG00000267003	-	-	
ENSG00000267004	-	-	
ENSG00000267005	-	-	
ENSG00000267006	-	-	
ENSG00000267007	-	-	
ENSG00000267009	-	-	
ENSG00000267010	-	-	
ENSG00000267011	-	-	
ENSG00000267012	-	-	
ENSG00000267013	LINC01929	-	
ENSG00000267014	-	-	
ENSG00000267015	-	-	
ENSG00000267016	-	-	
ENSG00000267018	-	-	
ENSG00000267019	-	-	
ENSG00000267020	-	-	
ENSG00000267021	-	-	
ENSG00000267022	-	-	
ENSG00000267023	-	-	
ENSG00000267024	-	-	
ENSG00000267025	-	-	
ENSG00000267026	LOC102724684	-	
ENSG00000267027	-	-	
ENSG00000267028	TCF4-AS1	MIR4529HG	
ENSG00000267029	-	-	
ENSG00000267030	-	-	
ENSG00000267032	-	-	
ENSG00000267033	-	-	
ENSG00000267034	-	-	
ENSG00000267035	-	-	
ENSG00000267036	-	-	
ENSG00000267037	-	-	
ENSG00000267038	-	-	
ENSG00000267039	LOC105372069	-	
ENSG00000267040	LOC100505549	-	
ENSG00000267041	ZNF850	ZNF850P	
ENSG00000267042	-	-	
ENSG00000267043	-	-	
ENSG00000267044	-	-	
ENSG00000267045	-	-	
ENSG00000267046	-	-	
ENSG00000267047	-	-	
ENSG00000267048	-	-	
ENSG00000267049	-	-	
ENSG00000267051	-	-	
ENSG00000267052	-	-	
ENSG00000267053	-	-	
ENSG00000267054	-	-	
ENSG00000267055	-	-	
ENSG00000267056	-	-	
ENSG00000267057	LINC01905	-	
ENSG00000267058	LOC100505715	-	
ENSG00000267059	-	-	
ENSG00000267060	PTGES3L	-	
ENSG00000267061	-	-	
ENSG00000267062	-	-	
ENSG00000267063	-	-	
ENSG00000267064	UXT-AS1	-	
ENSG00000267065	LINC02080	-	
ENSG00000267066	-	-	
ENSG00000267067	-	-	
ENSG00000267069	-	-	
ENSG00000267070	-	-	
ENSG00000267072	-	-	
ENSG00000267073	-	-	
ENSG00000267074	-	-	
ENSG00000267075	-	-	
ENSG00000267076	-	-	
ENSG00000267077	-	-	
ENSG00000267078	-	-	
ENSG00000267079	-	-	
ENSG00000267080	ASB16-AS1	C17orf65	
ENSG00000267081	-	-	
ENSG00000267082	LOC105372273	-	
ENSG00000267083	-	-	
ENSG00000267084	-	-	
ENSG00000267085	-	-	
ENSG00000267086	-	-	
ENSG00000267088	-	-	
ENSG00000267089	-	-	
ENSG00000267090	-	-	
ENSG00000267091	-	-	
ENSG00000267092	-	-	
ENSG00000267093	-	-	
ENSG00000267094	-	-	
ENSG00000267095	-	-	
ENSG00000267096	-	-	
ENSG00000267097	-	-	
ENSG00000267098	-	-	
ENSG00000267099	-	-	
ENSG00000267100	ILF3-DT	ILF3-AS1	
ENSG00000267101	-	-	
ENSG00000267102	-	-	
ENSG00000267104	TBC1D3P1-DHX40P1	DHX40P; DHX40P1; TBC1D3P1	
ENSG00000267105	-	-	
ENSG00000267106	-	-	
ENSG00000267107	PCAT19	LINC01190	
ENSG00000267108	-	-	
ENSG00000267109	-	-	
ENSG00000267110	-	-	
ENSG00000267112	-	-	
ENSG00000267113	-	-	
ENSG00000267114	-	-	
ENSG00000267115	-	-	
ENSG00000267116	-	-	
ENSG00000267117	-	-	
ENSG00000267118	-	-	
ENSG00000267119	-	-	
ENSG00000267120	-	-	
ENSG00000267121	FMNL1-DT	-	
ENSG00000267122	-	-	
ENSG00000267123	SCAT1	LINC02081; XLOC_012582	
ENSG00000267124	-	-	
ENSG00000267125	-	-	
ENSG00000267127	-	-	
ENSG00000267128	-	-	
ENSG00000267129	-	-	
ENSG00000267130	-	-	
ENSG00000267131	LOC101927855	-	
ENSG00000267132	-	-	
ENSG00000267133	-	-	
ENSG00000267134	LINC01924	-	
ENSG00000267135	-	-	
ENSG00000267136	-	-	
ENSG00000267137	-	-	
ENSG00000267138	-	-	
ENSG00000267139	-	-	
ENSG00000267140	-	-	
ENSG00000267141	-	-	
ENSG00000267142	-	-	
ENSG00000267143	-	-	
ENSG00000267144	-	-	
ENSG00000267145	-	-	
ENSG00000267146	-	-	
ENSG00000267147	LINC01842	-	
ENSG00000267148	-	-	
ENSG00000267149	-	-	
ENSG00000267150	-	-	
ENSG00000267151	MIR2117HG	-	
ENSG00000267152	-	-	
ENSG00000267153	-	-	
ENSG00000267154	-	-	
ENSG00000267156	-	-	
ENSG00000267157	-	-	
ENSG00000267159	-	-	
ENSG00000267160	-	-	
ENSG00000267161	-	-	
ENSG00000267162	-	-	
ENSG00000267163	-	-	
ENSG00000267165	-	-	
ENSG00000267166	-	-	
ENSG00000267167	-	-	
ENSG00000267168	-	-	
ENSG00000267169	ADGRL1-AS1	-	
ENSG00000267170	-	-	
ENSG00000267172	-	-	
ENSG00000267173	-	-	
ENSG00000267174	-	-	
ENSG00000267175	-	-	
ENSG00000267177	-	-	
ENSG00000267178	-	-	
ENSG00000267179	-	-	
ENSG00000267180	-	-	
ENSG00000267181	-	-	
ENSG00000267182	-	-	
ENSG00000267183	-	-	
ENSG00000267184	-	-	
ENSG00000267185	-	-	
ENSG00000267187	-	-	
ENSG00000267188	-	-	
ENSG00000267189	-	-	
ENSG00000267190	-	-	
ENSG00000267191	-	-	
ENSG00000267192	-	-	
ENSG00000267193	-	-	
ENSG00000267194	-	-	
ENSG00000267195	MIR212	MIRN212; mir-212	
ENSG00000267196	-	-	
ENSG00000267197	-	-	
ENSG00000267198	-	-	
ENSG00000267199	-	-	
ENSG00000267200	MIR132	mir-132; MIRN132; miRNA132	
ENSG00000267201	LINC01775	-	
ENSG00000267202	LOC105372068	-	
ENSG00000267203	-	-	
ENSG00000267204	LINC01782	-	
ENSG00000267205	-	-	
ENSG00000267206	LCN6	LCN5; hLcn5; UNQ643	
ENSG00000267207	-	-	
ENSG00000267209	-	-	
ENSG00000267211	-	-	
ENSG00000267212	-	-	
ENSG00000267213	DPY19L3-DT	-	
ENSG00000267214	-	-	
ENSG00000267215	-	-	
ENSG00000267216	ZNF8-ERVK3-1	-	
ENSG00000267218	-	-	
ENSG00000267219	-	-	
ENSG00000267220	-	-	
ENSG00000267221	C17orf113	-	
ENSG00000267222	-	-	
ENSG00000267223	-	-	
ENSG00000267224	-	-	
ENSG00000267225	-	-	
ENSG00000267226	MALT1-AS1	-	
ENSG00000267227	-	-	
ENSG00000267228	-	-	
ENSG00000267230	-	-	
ENSG00000267231	-	-	
ENSG00000267232	-	-	
ENSG00000267233	-	-	
ENSG00000267234	-	-	
ENSG00000267235	-	-	
ENSG00000267237	-	-	
ENSG00000267238	-	-	
ENSG00000267239	-	-	
ENSG00000267240	-	-	
ENSG00000267241	-	-	
ENSG00000267242	-	-	
ENSG00000267243	-	-	
ENSG00000267244	-	-	
ENSG00000267245	-	-	
ENSG00000267246	-	-	
ENSG00000267247	-	-	
ENSG00000267248	-	-	
ENSG00000267249	-	-	
ENSG00000267250	-	-	
ENSG00000267251	-	-	
ENSG00000267252	LINC01255	-	
ENSG00000267253	-	-	
ENSG00000267254	ZNF790-AS1	-	
ENSG00000267255	-	-	
ENSG00000267257	-	-	
ENSG00000267258	-	-	
ENSG00000267259	-	-	
ENSG00000267260	LOC728485	-	
ENSG00000267261	-	-	
ENSG00000267262	-	-	
ENSG00000267263	-	-	
ENSG00000267264	-	-	
ENSG00000267265	-	-	
ENSG00000267267	-	-	
ENSG00000267268	-	-	
ENSG00000267269	-	-	
ENSG00000267270	PARD6G-AS1	-	
ENSG00000267271	-	-	
ENSG00000267272	LINC01140	-	
ENSG00000267273	-	-	
ENSG00000267274	-	-	
ENSG00000267275	-	-	
ENSG00000267277	-	-	
ENSG00000267278	-	-	
ENSG00000267279	-	-	
ENSG00000267280	TBX2-AS1	-	
ENSG00000267281	ATF7-NPFF	-	
ENSG00000267282	-	-	
ENSG00000267283	-	-	
ENSG00000267284	-	-	
ENSG00000267285	-	-	
ENSG00000267286	-	-	
ENSG00000267287	-	-	
ENSG00000267288	LOC105371795	-	
ENSG00000267289	-	-	
ENSG00000267290	-	-	
ENSG00000267291	MAP4K1-AS1	-	
ENSG00000267292	-	-	
ENSG00000267293	-	-	
ENSG00000267295	-	-	
ENSG00000267296	CEBPA-DT	ADINR; CEBPA-AS1	
ENSG00000267298	-	-	
ENSG00000267299	-	-	
ENSG00000267301	-	-	
ENSG00000267302	RNFT1-DT	-	
ENSG00000267303	-	-	
ENSG00000267304	-	-	
ENSG00000267305	-	-	
ENSG00000267306	-	-	
ENSG00000267308	-	-	
ENSG00000267309	ZNF566-AS1	-	
ENSG00000267310	-	-	
ENSG00000267311	-	-	
ENSG00000267312	-	-	
ENSG00000267313	KC6	-	
ENSG00000267314	-	-	
ENSG00000267315	-	-	
ENSG00000267316	-	-	
ENSG00000267317	-	-	
ENSG00000267318	-	-	
ENSG00000267319	-	-	
ENSG00000267320	-	-	
ENSG00000267321	-	-	
ENSG00000267322	SNHG22; SCARNA17	SCARNA17; SCARNA17HG; U91	
ENSG00000267323	-	-	
ENSG00000267324	-	-	
ENSG00000267325	-	-	
ENSG00000267326	-	-	
ENSG00000267327	LOC107985164	-	
ENSG00000267328	-	-	
ENSG00000267330	-	-	
ENSG00000267332	-	-	
ENSG00000267333	-	-	
ENSG00000267334	-	-	
ENSG00000267335	-	-	
ENSG00000267336	-	-	
ENSG00000267337	LINC01478	-	
ENSG00000267338	-	-	
ENSG00000267339	LINC00906	-	
ENSG00000267340	-	-	
ENSG00000267341	-	-	
ENSG00000267342	-	-	
ENSG00000267343	-	-	
ENSG00000267344	-	-	
ENSG00000267345	-	-	
ENSG00000267346	-	-	
ENSG00000267347	-	-	
ENSG00000267348	-	-	
ENSG00000267349	-	-	
ENSG00000267350	-	-	
ENSG00000267352	-	-	
ENSG00000267353	-	-	
ENSG00000267354	-	-	
ENSG00000267355	-	-	
ENSG00000267356	-	-	
ENSG00000267359	-	-	
ENSG00000267360	-	-	
ENSG00000267361	-	-	
ENSG00000267363	-	-	
ENSG00000267364	-	-	
ENSG00000267365	KCNJ2-AS1	-	
ENSG00000267366	-	-	
ENSG00000267368	UPK3BL1	UPLP; UPK3BL	
ENSG00000267369	-	-	
ENSG00000267370	-	-	
ENSG00000267371	-	-	
ENSG00000267372	-	-	
ENSG00000267373	-	-	
ENSG00000267374	MIR924HG	LINC00669	
ENSG00000267375	-	-	
ENSG00000267376	-	-	
ENSG00000267378	-	-	
ENSG00000267379	-	-	
ENSG00000267380	-	-	
ENSG00000267381	-	-	
ENSG00000267382	-	-	
ENSG00000267383	-	-	
ENSG00000267384	-	-	
ENSG00000267385	-	-	
ENSG00000267387	-	-	
ENSG00000267388	-	-	
ENSG00000267389	-	-	
ENSG00000267390	-	-	
ENSG00000267391	-	-	
ENSG00000267392	-	-	
ENSG00000267393	-	-	
ENSG00000267394	-	-	
ENSG00000267395	DM1-AS	-	
ENSG00000267396	-	-	
ENSG00000267397	-	-	
ENSG00000267398	-	-	
ENSG00000267399	-	-	
ENSG00000267400	-	-	
ENSG00000267401	-	-	
ENSG00000267402	-	-	
ENSG00000267404	-	-	
ENSG00000267405	-	-	
ENSG00000267406	-	-	
ENSG00000267407	LINC02841	-	
ENSG00000267408	-	-	
ENSG00000267409	-	-	
ENSG00000267412	-	-	
ENSG00000267413	-	-	
ENSG00000267414	SETBP1-DT	-	
ENSG00000267415	-	-	
ENSG00000267416	HEATR6-DT	-	
ENSG00000267417	-	-	
ENSG00000267418	-	-	
ENSG00000267419	-	-	
ENSG00000267420	-	-	
ENSG00000267421	ZFP28-DT	-	
ENSG00000267422	-	-	
ENSG00000267423	-	-	
ENSG00000267424	-	-	
ENSG00000267425	LINC01928	-	
ENSG00000267426	-	-	
ENSG00000267427	-	-	
ENSG00000267428	-	-	
ENSG00000267429	-	-	
ENSG00000267430	-	-	
ENSG00000267431	-	-	
ENSG00000267432	-	-	
ENSG00000267433	-	-	
ENSG00000267436	-	-	
ENSG00000267437	-	-	
ENSG00000267439	-	-	
ENSG00000267440	-	-	
ENSG00000267441	-	-	
ENSG00000267443	-	-	
ENSG00000267444	-	-	
ENSG00000267446	-	-	
ENSG00000267447	-	-	
ENSG00000267448	-	-	
ENSG00000267449	-	-	
ENSG00000267450	-	-	
ENSG00000267452	LINC02072; LINC02073	-	
ENSG00000267453	CLEC4O	LINC01835	
ENSG00000267454	ZNF582-DT	ZNF582-AS1	
ENSG00000267455	-	-	
ENSG00000267456	-	-	
ENSG00000267457	-	-	
ENSG00000267458	-	-	
ENSG00000267459	-	-	
ENSG00000267460	-	-	
ENSG00000267461	-	-	
ENSG00000267462	-	-	
ENSG00000267463	-	-	
ENSG00000267465	THEG5	-	
ENSG00000267466	-	-	
ENSG00000267467	APOC4	APO-CIV; APOC-IV	
ENSG00000267469	-	-	
ENSG00000267470	ZNF571-AS1	-	
ENSG00000267471	-	-	
ENSG00000267472	-	-	
ENSG00000267473	-	-	
ENSG00000267474	-	-	
ENSG00000267475	-	-	
ENSG00000267476	-	-	
ENSG00000267477	-	-	
ENSG00000267478	-	-	
ENSG00000267479	-	-	
ENSG00000267480	-	-	
ENSG00000267481	-	-	
ENSG00000267482	-	-	
ENSG00000267484	-	-	
ENSG00000267486	-	-	
ENSG00000267487	-	-	
ENSG00000267488	-	-	
ENSG00000267489	-	-	
ENSG00000267490	-	-	
ENSG00000267491	-	-	
ENSG00000267492	-	-	
ENSG00000267493	CIRBP-AS1	C19orf23	
ENSG00000267496	FAM215A	C17orf88; APR-2; LINC00530	
ENSG00000267497	-	-	
ENSG00000267498	UQCRFS1-DT	CTB-32O4.2; CTB-32O4.4; CTB-32O4.3	
ENSG00000267499	-	-	
ENSG00000267500	-	-	
ENSG00000267501	-	-	
ENSG00000267502	-	-	
ENSG00000267503	-	-	
ENSG00000267504	-	-	
ENSG00000267505	-	-	
ENSG00000267506	-	-	
ENSG00000267507	-	-	
ENSG00000267508	ZNF285	ZNF285A	
ENSG00000267509	-	-	
ENSG00000267510	-	-	
ENSG00000267511	-	-	
ENSG00000267512	-	-	
ENSG00000267513	-	-	
ENSG00000267515	-	-	
ENSG00000267517	-	-	
ENSG00000267518	-	-	
ENSG00000267519	-	-	
ENSG00000267520	-	-	
ENSG00000267521	-	-	
ENSG00000267522	LINC01864	-	
ENSG00000267523	-	-	
ENSG00000267524	-	-	
ENSG00000267526	-	-	
ENSG00000267528	-	-	
ENSG00000267529	-	-	
ENSG00000267530	LINC01836	-	
ENSG00000267531	-	-	
ENSG00000267532	MIR497HG	MIR195HG	
ENSG00000267533	-	-	
ENSG00000267534	S1PR2	H218; Gpcr13; S1P2; DFNB68; AGR16; EDG5; EDG-5; LPB2	
ENSG00000267535	LINC00868	C17orf52	
ENSG00000267537	-	-	
ENSG00000267539	-	-	
ENSG00000267541	-	-	
ENSG00000267542	-	-	
ENSG00000267543	-	-	
ENSG00000267544	-	-	
ENSG00000267545	-	-	
ENSG00000267546	-	-	
ENSG00000267547	-	-	
ENSG00000267549	-	-	
ENSG00000267550	-	-	
ENSG00000267551	GNA15-DT	-	
ENSG00000267552	-	-	
ENSG00000267554	-	-	
ENSG00000267555	-	-	
ENSG00000267557	-	-	
ENSG00000267558	-	-	
ENSG00000267559	-	-	
ENSG00000267560	-	-	
ENSG00000267561	-	-	
ENSG00000267562	-	-	
ENSG00000267563	-	-	
ENSG00000267564	-	-	
ENSG00000267565	-	-	
ENSG00000267566	-	-	
ENSG00000267567	-	-	
ENSG00000267568	LOC105371899	-	
ENSG00000267570	-	-	
ENSG00000267571	-	-	
ENSG00000267573	-	-	
ENSG00000267574	-	-	
ENSG00000267575	LOC101927151	-	
ENSG00000267576	-	-	
ENSG00000267577	-	-	
ENSG00000267578	-	-	
ENSG00000267579	-	-	
ENSG00000267580	-	-	
ENSG00000267581	-	-	
ENSG00000267582	-	-	
ENSG00000267583	-	-	
ENSG00000267585	-	-	
ENSG00000267586	LINC00907	-	
ENSG00000267587	-	-	
ENSG00000267588	-	-	
ENSG00000267589	-	-	
ENSG00000267590	-	-	
ENSG00000267591	-	-	
ENSG00000267592	-	-	
ENSG00000267593	LINC01926	-	
ENSG00000267594	-	-	
ENSG00000267595	-	-	
ENSG00000267596	-	-	
ENSG00000267597	-	-	
ENSG00000267598	-	-	
ENSG00000267599	-	-	
ENSG00000267600	-	-	
ENSG00000267601	-	-	
ENSG00000267603	LINC01028	TCONS_00025127	
ENSG00000267604	-	-	
ENSG00000267605	-	-	
ENSG00000267606	-	-	
ENSG00000267607	-	-	
ENSG00000267609	-	-	
ENSG00000267610	-	-	
ENSG00000267611	-	-	
ENSG00000267612	-	-	
ENSG00000267613	-	-	
ENSG00000267614	-	-	
ENSG00000267615	-	-	
ENSG00000267616	-	-	
ENSG00000267617	-	-	
ENSG00000267618	-	-	
ENSG00000267620	-	-	
ENSG00000267623	-	-	
ENSG00000267624	-	-	
ENSG00000267625	-	-	
ENSG00000267626	-	-	
ENSG00000267627	-	-	
ENSG00000267628	-	-	
ENSG00000267629	-	-	
ENSG00000267630	-	-	
ENSG00000267631	CGB1	-	
ENSG00000267632	-	-	
ENSG00000267633	-	-	
ENSG00000267634	-	-	
ENSG00000267636	-	-	
ENSG00000267637	-	-	
ENSG00000267638	LOC105371789	-	
ENSG00000267639	-	-	
ENSG00000267640	-	-	
ENSG00000267641	-	-	
ENSG00000267642	-	-	
ENSG00000267643	-	-	
ENSG00000267644	-	-	
ENSG00000267645	-	-	
ENSG00000267646	-	-	
ENSG00000267647	-	-	
ENSG00000267648	-	-	
ENSG00000267649	-	-	
ENSG00000267650	-	-	
ENSG00000267651	-	-	
ENSG00000267652	-	-	
ENSG00000267653	-	-	
ENSG00000267654	-	-	
ENSG00000267655	-	-	
ENSG00000267656	-	-	
ENSG00000267657	-	-	
ENSG00000267658	-	-	
ENSG00000267659	LINC01482	-	
ENSG00000267660	-	-	
ENSG00000267661	-	-	
ENSG00000267662	-	-	
ENSG00000267663	-	-	
ENSG00000267664	-	-	
ENSG00000267665	LOC400622	-	
ENSG00000267666	-	-	
ENSG00000267667	-	-	
ENSG00000267668	-	-	
ENSG00000267669	-	-	
ENSG00000267670	-	-	
ENSG00000267671	-	-	
ENSG00000267672	-	-	
ENSG00000267673	FDX2	FDX1L; MEOAL	
ENSG00000267674	-	-	
ENSG00000267675	-	-	
ENSG00000267676	-	-	
ENSG00000267677	-	-	
ENSG00000267678	-	-	
ENSG00000267679	-	-	
ENSG00000267680	ZNF224	BMZF2; KOX22; BMZF-2; ZNF27; ZNF255; ZNF233	
ENSG00000267681	-	-	
ENSG00000267682	-	-	
ENSG00000267683	-	-	
ENSG00000267684	-	-	
ENSG00000267685	-	-	
ENSG00000267686	-	-	
ENSG00000267687	-	-	
ENSG00000267688	-	-	
ENSG00000267689	-	-	
ENSG00000267690	LDLRAD4-AS1	-	
ENSG00000267691	-	-	
ENSG00000267692	-	-	
ENSG00000267693	-	-	
ENSG00000267694	-	-	
ENSG00000267695	-	-	
ENSG00000267696	-	-	
ENSG00000267697	-	-	
ENSG00000267698	LOC101927572	-	
ENSG00000267699	-	-	
ENSG00000267701	-	-	
ENSG00000267702	-	-	
ENSG00000267703	-	-	
ENSG00000267704	-	-	
ENSG00000267705	-	-	
ENSG00000267706	-	-	
ENSG00000267707	-	-	
ENSG00000267708	-	-	
ENSG00000267709	LOC101928844	-	
ENSG00000267710	EDDM13	-	
ENSG00000267711	-	-	
ENSG00000267712	LINC01539	-	
ENSG00000267713	-	-	
ENSG00000267714	-	-	
ENSG00000267715	-	-	
ENSG00000267716	-	-	
ENSG00000267717	-	-	
ENSG00000267722	-	-	
ENSG00000267723	-	-	
ENSG00000267724	-	-	
ENSG00000267725	-	-	
ENSG00000267726	LINC02565	-	
ENSG00000267727	-	-	
ENSG00000267729	-	-	
ENSG00000267730	-	-	
ENSG00000267731	-	-	
ENSG00000267732	-	-	
ENSG00000267733	-	-	
ENSG00000267734	-	-	
ENSG00000267735	-	-	
ENSG00000267736	-	-	
ENSG00000267737	-	-	
ENSG00000267740	-	-	
ENSG00000267741	-	-	
ENSG00000267742	-	-	
ENSG00000267743	LOC105372143	-	
ENSG00000267744	-	-	
ENSG00000267745	-	-	
ENSG00000267746	-	-	
ENSG00000267747	-	-	
ENSG00000267748	-	-	
ENSG00000267749	-	-	
ENSG00000267750	-	-	
ENSG00000267751	-	-	
ENSG00000267752	-	-	
ENSG00000267755	-	-	
ENSG00000267756	-	-	
ENSG00000267757	EML2-AS1	C19orf83	
ENSG00000267758	-	-	
ENSG00000267759	-	-	
ENSG00000267760	-	-	
ENSG00000267761	MIR4527HG	-	
